time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,sen,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Primary,EHC plan,48812,423,49235,5207,4235,972,1109,54442,24909,22897,47806,1006,3267,402,7,0,0,114,27,416,311,260,1,35,76,0,502,103,323,44,2,90.43569303,9.564306969,7.778920686,1.785386283,6.000881672,0.7384005,0.922082216,0.593291944,0.189192168,0.080819955,0.01285772,0,0,0.209397157,0.049594063,0.76411594,0.003673634,36.88888889,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Secondary,SEN support,150185,2265,152450,20388,13513,6875,5672,172838,70494,74663,145157,5028,9672,632,0,0,0,62,960,2187,1405,263,10,54,796,0,398,644,5736,97,0,88.20398292,11.79601708,7.818303845,3.977713234,5.595991622,0.365660329,0.230273435,3.318714635,0.372603247,0.056121918,0,0,0,0.035871741,0.555433412,1.265346741,0,36.08098337,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000028,Southwark,210,Special,EHC plan,18666,456,19122,3966,2517,1449,425,23088,9030,9307,18337,329,1502,163,0,0,0,30,42,780,391,0,0,4,61,0,16,96,1335,2,0,82.82224532,17.17775468,10.90176715,6.275987526,6.505544006,0.705994456,0.069300069,5.782224532,0.415800416,0.008662509,0,0,0,0.12993763,0.181912682,3.378378378,0,44.94949495,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Secondary,EHC plan,69041,3327,72368,15537,11350,4187,2493,87905,32492,34338,66830,2211,7348,806,0,0,0,72,471,2651,2741,330,4,64,393,125,77,282,3438,390,2,82.32523747,17.67476253,12.911666,4.763096525,8.359023946,0.916898925,0.087594562,3.911040328,0.320800865,0.44366077,0,0,0,0.081906604,0.535805699,3.015755645,0.002275183,45.22546419,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000032,Luton,821,Primary,No SEN,1624095,7249,1631344,116277,84494,31783,14682,1747621,800495,811043,1611538,12557,74847,2966,77,0,0,279,40,6192,281,54,21,806,6141,0,10197,2125,16407,3054,93,93.34655512,6.653444883,4.834801138,1.818643745,4.282793581,0.169716432,0.583478912,0.938819115,0.12159387,0.174751848,0.00440599,0,0,0.01596456,0.002288826,0.354310231,0.00532152,22.70230439,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,Rotherham,372,Secondary,SEN support,232418,3865,236283,38509,20702,17807,11427,274792,108021,113582,221603,10815,13102,972,1,0,128,10,2334,4155,2178,2236,15,501,1091,80,2385,612,14728,82,0,85.98612769,14.01387231,7.533698215,6.480174095,4.767969955,0.353722088,0.867929197,5.359690238,0.222713907,0.029840752,0.000363912,0,0.046580686,0.003639116,0.849369705,1.512052753,0,41.88412207,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,Special,No SEN,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Special,EHC plan,29293,521,29814,5837,3770,2067,582,35651,14292,14720,29012,281,2356,256,9,0,0,70,333,746,449,110,0,30,42,0,50,301,1686,30,0,83.62738773,16.37261227,10.57473844,5.797873832,6.60851028,0.718072424,0.14024852,4.729180107,0.844296093,0.084149112,0.025244734,0,0,0.196347929,0.934055146,2.092507924,0,43.94904459,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield,373,Primary,SEN support,544650,4174,548824,52044,30623,21421,15436,600868,258921,271897,530818,13832,25003,2093,21,0,0,297,568,2638,571,348,3,217,3383,0,4362,1604,14636,819,3,91.33853026,8.66146974,5.096460454,3.565009287,4.161146874,0.348329417,0.725949793,2.435809529,0.26694715,0.136302815,0.003494944,0,0,0.049428493,0.094529913,0.439031534,0.000499278,30.27904215,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Secondary,No SEN,991935,11214,1003149,80079,56499,23580,27123,1083228,475230,490067,965297,26638,49162,3270,1,0,57,137,886,2986,3122,2782,27,876,7167,22,4617,485,17761,717,0,92.60737352,7.392626483,5.215799444,2.176827039,4.538472048,0.301875505,0.426226058,1.639636346,0.044773584,0.066191051,9.23E-05,0,0.00526205,0.012647384,0.081792568,0.275657572,0,23.60707093,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Secondary,SEN support,66616,801,67417,9731,5671,4060,2319,77148,31564,32868,64432,2184,4311,278,10,0,0,0,434,638,597,436,6,43,155,0,164,135,3755,6,0,87.38658164,12.61341836,7.350806243,5.262612122,5.587960803,0.360346347,0.212578421,4.867268108,0.174988334,0.007777259,0.012962099,0,0,0,0.562555089,0.826981905,0,38.88,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000012,Hackney,204,Primary,No SEN,928436,5061,933497,58358,46226,12132,18175,991855,449796,460908,910704,17732,39464,1478,105,0,44,767,75,4082,1318,19,115,97,3531,0,3032,443,7731,926,205,94.11627708,5.883722923,4.660560263,1.22316266,3.978807386,0.149013717,0.305689844,0.779448609,0.044663787,0.093360421,0.010586225,0,0.004436132,0.077329852,0.007561589,0.411552092,0.020668344,19.08236458,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Primary,EHC plan,138817,1757,140574,14422,11747,2675,1969,154996,68185,69001,137186,1631,8092,1024,19,0,43,72,179,2318,855,405,4,56,841,1,421,338,1776,140,0,90.69524375,9.304756252,7.578905262,1.72585099,5.220779891,0.660662211,0.271619913,1.145836022,0.218070144,0.090324912,0.012258381,0,0.027742651,0.046452812,0.115486851,1.495522465,0,29.97601918,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Secondary,No SEN,2095688,22615,2118303,228153,153035,75118,57995,2346456,1004408,1037868,2042276,53412,124020,6912,46,7,237,723,4301,15559,10290,8568,255,2626,9336,108,5423,4583,63096,2016,1230,90.27669814,9.723301865,6.521963335,3.201338529,5.285417668,0.294571899,0.231114498,2.688991398,0.195315829,0.085916804,0.001960403,0.000298322,0.010100339,0.030812425,0.183297705,0.663085095,0.052419479,31.64877689,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000041,Wokingham,872,Special,No SEN,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,No SEN,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Special,No SEN,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Regional,E92000001,England,E12000007,London,,,,Primary,EHC plan,2059988,27363,2087351,240291,185430,54861,60135,2327642,980263,1024677,2004940,55048,136820,15752,225,2,18,1097,2561,27639,14441,5919,865,662,11395,0,9454,5087,38015,2305,1316,89.67663412,10.32336588,7.966431264,2.356934615,5.878051694,0.676736371,0.406162116,1.633197889,0.218547354,0.099027256,0.009666435,8.59E-05,0.000773315,0.047129241,0.110025511,1.18742487,0.056537904,35.98358953,202223
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Special,SEN support,1971,7,1978,1940,1697,243,76,3918,926,972,1898,73,424,50,0,0,0,20,0,1203,1,812,0,0,6,0,56,3,182,2,0,50.4849413,49.5150587,43.31291475,6.202143951,10.82184788,1.276161307,1.429300664,4.645227157,0.076569678,0.051046452,0,0,0,0.510464523,0,30.70444104,0,67.24137931,202223
202223,Autumn term,Regional,E92000001,England,E12000004,East Midlands,,,,Primary,SEN support,5008168,40496,5048664,445719,346998,98721,82849,5494383,2458829,2479257,4938086,70082,285528,21254,163,0,921,2469,5390,30436,8292,3873,71,3120,29011,2,24876,12767,58378,2700,815,91.88773335,8.112266655,6.315504398,1.796762257,5.196725456,0.386831424,0.452753294,1.062503287,0.23236458,0.049141096,0.002966666,0,0.016762574,0.044936802,0.098100187,0.55394755,0.014833331,28.45054613,202223
202223,Autumn term,Regional,E92000001,England,E12000005,West Midlands,,,,Primary,No SEN,38739766,230036,38969802,2526027,1946127,579900,435097,41495829,19257367,19086877,38344244,395522,1759014,65330,2116,59,3602,24012,1791,88063,20442,3378,640,11895,197056,3,212190,39575,306602,21533,2134,93.91257613,6.087423871,4.689934017,1.397489854,4.239013998,0.15743751,0.511352599,0.738874261,0.095371031,0.051891962,0.005099308,0.000142183,0.008680391,0.057866057,0.004316096,0.21222133,0.005142686,20.12487392,202223
202223,Autumn term,Regional,E92000001,England,E12000005,West Midlands,,,,Primary,SEN support,7457575,51935,7509510,692481,517458,175023,151806,8201991,3662609,3661794,7324403,133172,438450,26893,258,12,1223,3885,7482,38819,12099,10824,93,2137,37606,0,42045,18634,109105,5239,436,91.55715972,8.442840281,6.308931575,2.133908706,5.345653269,0.327883803,0.512619436,1.330225795,0.22718874,0.063874735,0.003145578,0.000146306,0.014911014,0.047366548,0.091221753,0.473287523,0.005315782,29.818273,202223
202223,Autumn term,Regional,E92000001,England,E12000007,London,,,,Secondary,No SEN,29999930,355617,30355547,2389024,1625655,763369,819665,32744571,14550037,14672152,29222189,777741,1351856,98451,2025,10051,845,6073,37242,117440,158934,73244,4210,29345,153387,9741,69841,41924,600881,50723,1667,92.70406077,7.295939226,4.964655057,2.331284169,4.128488964,0.300663582,0.213290319,1.835055344,0.128033438,0.154905068,0.006184231,0.030695165,0.00258058,0.018546586,0.113734884,0.358654874,0.00509092,23.53701561,202223
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,Primary,EHC plan,1828639,18641,1847280,199600,155653,43947,42709,2046880,885329,906060,1791389,37250,112846,13279,82,1,71,1677,3119,24211,10818,11183,32,892,6897,2,11195,5459,25739,1554,367,90.24857344,9.751426561,7.604402798,2.147023763,5.513073556,0.648743453,0.546929962,1.257474791,0.266698585,0.075920425,0.004006097,4.89E-05,0.003468694,0.081929571,0.152378254,1.182824592,0.017929727,32.50387874,202223
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Secondary,No SEN,26034542,219394,26253936,2470415,1488742,981673,675097,28724351,12719291,12673602,25392893,641649,1224294,72065,813,2098,1123,4589,69079,112825,65990,97916,3336,20987,126275,2806,136256,33448,786578,25391,1822,91.3995794,8.600420598,5.182856873,3.417563725,4.262216403,0.250884694,0.474357106,2.738366482,0.116444754,0.088395383,0.002830351,0.007303907,0.003909575,0.015975992,0.240489333,0.392785202,0.00634305,26.89559632,202223
202223,Autumn term,Regional,E92000001,England,E12000006,East of England,,,,Secondary,No SEN,26805693,244612,27050305,2412393,1800721,611672,693704,29462698,13141379,13007667,26149046,656647,1519294,93426,1913,5976,2061,7579,40365,128258,54083,57762,1803,35228,147332,6166,69767,37057,470154,34694,1847,91.81204315,8.187956853,6.111867284,2.076089569,5.15666963,0.317099269,0.23679773,1.595760171,0.12577599,0.117755679,0.006492956,0.020283275,0.006995286,0.025724053,0.137003746,0.435323337,0.006268944,26.855847,202223
202223,Autumn term,National,E92000001,England,,,,,,Primary,EHC plan,11707319,173661,11880980,1486684,1187653,299031,264562,13367664,5686586,5792820,11479406,227913,791131,89991,665,7,959,11516,29751,257881,105314,67280,1439,5538,61366,4,60905,36649,189300,12177,5752,88.87850562,11.12149438,8.884521634,2.236972743,5.918244205,0.673199147,0.455614384,1.416103816,0.274161589,0.091092954,0.004974691,5.24E-05,0.007174028,0.086148186,0.222559454,1.929140349,0.043029208,36.51176444,202223
202223,Autumn term,National,E92000001,England,,,,,,Special,No SEN,194883,5434,200317,43561,38416,5145,2211,243878,96178,97014,193192,1691,19137,2975,7,2,8,884,35,15143,4807,1221,2,9,552,64,587,520,3718,320,225,82.13820025,17.86179975,15.75213836,2.109661388,7.846956265,1.219872231,0.240694118,1.524532758,0.213221365,0.131213148,0.002870288,0.000820082,0.003280329,0.36247632,0.014351438,6.209252167,0.092259244,47.98439532,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Primary,No SEN,9762493,67280,9829773,668577,522672,145905,101394,10498350,4799064,4876088,9675152,87341,455978,22611,1185,5,783,4942,310,35928,5657,348,809,7045,53767,2,45414,14053,80444,5994,917,93.63159925,6.368400749,4.978610925,1.389789824,4.343330142,0.215376702,0.432582263,0.766253745,0.13385913,0.057094686,0.011287488,4.76E-05,0.007458315,0.047074064,0.002952845,0.342225207,0.008734706,21.34443241,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Primary,No SEN,939196,3092,942288,62037,37350,24687,16133,1004325,473276,452076,925352,13844,33215,1670,18,0,139,361,32,1803,76,680,0,785,2231,0,6711,2289,15507,180,112,93.82301546,6.176984542,3.71891569,2.458068852,3.307196376,0.166280835,0.668209992,1.544022104,0.227914271,0.017922485,0.001792249,0,0.013840141,0.03594454,0.00318622,0.179523561,0.011151769,21.6656535,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Secondary,No SEN,871068,7239,878307,68588,48110,20478,17565,946895,421139,433747,854886,16182,41013,2300,15,0,0,220,1412,3150,1378,2500,77,453,5330,1,2022,1383,16840,233,0,92.75653584,7.243464164,5.080816775,2.16264739,4.331314454,0.24289916,0.213540044,1.778444284,0.146056321,0.024606741,0.001584125,0,0,0.023233833,0.149118963,0.332666241,0,23.18479685,202223
