time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Secondary,FSM eligible,219174,7452,226626,38232,22285,15947,10108,264858,102399,107814,210213,8961,14713,1347,1408,983,11,139,1205,2477,1508,1447,24,525,3193,2202,1968,1147,10991,1841,2,85.56509526,14.43490474,8.413942565,6.020962176,5.555052141,0.508574406,0.743039667,4.149770821,0.433062245,0.695089444,0.531605615,0.371142272,0.004153169,0.052480952,0.454960771,0.935218117,0.000755122,45.80392157,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Primary,FSM eligible,169658,4023,173681,17518,10705,6813,5175,191199,80828,84684,165512,4146,7477,586,104,0,156,372,190,1819,849,31,15,205,2954,0,2177,1029,3346,261,1,90.83781819,9.162181811,5.598878655,3.563303155,3.910585306,0.306486959,1.138604281,1.750009153,0.538182731,0.13650699,0.05439359,0,0.081590385,0.194561687,0.099372905,0.951364808,0.000523015,28.53319058,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Special,FSM eligible,16579,105,16684,2963,2074,889,304,19647,8009,8306,16315,264,964,257,194,2,0,146,35,476,56,124,1,0,48,0,52,40,797,0,0,84.91881712,15.08118288,10.55631903,4.524863847,4.906601517,1.308087749,0.264671451,4.056598972,0.203593424,0,0.987428106,0.010179671,0,0.743115997,0.178144246,2.422761745,0,46.73913043,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000025,South Gloucestershire,803,Primary,FSM eligible,282972,5456,288428,29819,17714,12105,7718,318247,135703,141491,277194,5778,12444,1193,429,0,202,196,341,2903,909,479,54,244,4249,0,4498,1940,5336,331,6,90.63023375,9.369766251,5.566116884,3.803649367,3.910170402,0.374866063,1.413367604,1.676685091,0.609589407,0.104007265,0.134800956,0,0.063472711,0.061587383,0.107149478,0.912184561,0.001885328,32.28621291,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000017,Hillingdon,312,Primary,FSM Not eligible,1680923,27841,1708764,103146,76546,26600,16556,1811910,829123,836245,1665368,15555,51771,4002,10661,0,53,1662,204,7166,6100,93,150,986,20603,2,9407,1001,13720,2472,1027,94.30733315,5.692666854,4.224602767,1.468064087,2.857261122,0.220871898,0.519175897,0.757212003,0.05524557,0.136430617,0.588384633,0,0.00292509,0.09172641,0.011258837,0.395494257,0.056680519,17.18760196,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,Special,FSM Not eligible,37593,504,38097,4331,3425,906,505,42428,18443,18747,37190,403,1625,579,26,0,0,160,8,1027,255,46,3,0,246,0,378,102,426,0,0,89.79211841,10.20788159,8.072499293,2.135382295,3.830017913,1.364664844,0.89092109,1.004053927,0.240407278,0,0.061280287,0,0,0.377109456,0.018855473,2.420571321,0,27.80748663,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Primary,FSM Not eligible,1166283,30962,1197245,68792,38435,30357,10304,1266037,577519,579262,1156781,9502,29267,2791,1647,0,0,1207,118,3362,18038,1423,1,786,12135,2,17222,802,11545,788,43,94.56635154,5.433648464,3.035851243,2.397797221,2.311701791,0.220451693,1.360307795,0.911900679,0.06334728,0.062241467,0.130090985,0,0,0.095336866,0.009320423,0.26555306,0.003396425,17.67586402,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Secondary,FSM Not eligible,1452761,36494,1489255,123004,77202,45802,35394,1612259,701078,717353,1418431,34330,53477,4241,3005,1139,45,462,5354,9049,9456,7637,155,2756,18298,5829,15423,1064,27964,1351,430,92.37070471,7.629295293,4.788436597,2.840858696,3.316898836,0.263047066,0.956608088,1.734460778,0.065994359,0.08379547,0.186384446,0.070646218,0.002791115,0.028655446,0.33208064,0.561262179,0.026670653,23.9054808,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Secondary,FSM eligible,379125,11880,391005,91438,49562,41876,19715,482443,176568,183928,360496,18629,27549,2798,698,1626,0,630,5504,10674,3350,4188,44,486,5550,2450,3993,1086,35761,1036,83,81.04688015,18.95311985,10.27313071,8.679989139,5.710311892,0.579964887,0.827662543,7.412481889,0.225104313,0.214740394,0.144680304,0.337034634,0,0.130585375,1.140860164,2.212489351,0.017204105,53.00966608,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000020,Norfolk,926,Primary,FSM Not eligible,4018105,100565,4118670,222764,144073,78691,26765,4341434,2004128,1991308,3995436,22669,109009,9456,1630,0,899,4883,1953,14819,26289,2476,180,6471,67624,1,54294,4096,18787,1514,1421,94.86888434,5.131115664,3.318557877,1.812557786,2.510898473,0.217808217,1.250600608,0.432737202,0.094346707,0.03487327,0.037545198,0,0.020707444,0.112474358,0.044985136,0.34133883,0.032731121,15.97133419,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Special,FSM Not eligible,56967,1651,58618,7791,6315,1476,689,66409,28105,28298,56403,564,2583,535,23,52,0,742,123,2256,559,125,0,151,833,108,206,125,954,191,1,88.26815642,11.73184358,9.509253264,2.222590312,3.889533045,0.805613697,0.310198919,1.436552275,0.188227499,0.287611619,0.03463386,0.07830264,0,1.117318436,0.185215859,3.397129907,0.00150582,34.66453674,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000012,Essex,881,Primary,FSM eligible,2047042,41168,2088210,205937,120785,85152,60482,2294147,974935,1019702,1994637,52405,85907,7433,2524,2,3575,2352,1609,17152,8447,3042,255,2788,29678,0,22607,8077,51883,2585,231,91.02337383,8.976626171,5.264919816,3.711706355,3.744616191,0.323998419,0.985420725,2.261537731,0.352069854,0.112678045,0.110019105,8.72E-05,0.155831339,0.102521765,0.070135,0.747641716,0.010069102,31.66072338,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Special,FSM eligible,23764,376,24140,3097,1980,1117,351,27237,11617,11899,23516,248,1106,252,34,0,0,28,22,538,168,126,0,0,208,0,52,103,962,0,0,88.6294379,11.3705621,7.269523075,4.101039028,4.060652788,0.925212028,0.190916768,3.531960201,0.378162059,0,0.124830194,0,0,0.102801336,0.080772479,1.97525425,0,31.91489362,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Special,FSM eligible,17547,282,17829,1933,1562,371,181,19762,8665,8818,17483,64,749,255,73,0,0,50,41,394,190,0,0,2,90,0,67,117,183,4,0,90.21860136,9.781398644,7.904058294,1.87734035,3.790102216,1.290355227,0.339034511,0.926019634,0.59204534,0.020240866,0.36939581,0,0,0.253010829,0.20746888,1.993725331,0,30.95238095,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Special,FSM Not eligible,11756,223,11979,1335,1156,179,117,13314,5834,5805,11639,117,528,128,24,0,0,114,120,242,4,0,0,0,219,0,0,0,179,0,0,89.97296079,10.02703921,8.682589755,1.344449452,3.965750338,0.961394021,0,1.344449452,0,0,0.180261379,0,0,0.85624155,0.901306895,1.817635572,0,26.44628099,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Primary,FSM Not eligible,931831,14345,946176,51004,31657,19347,7758,997180,461447,463786,925233,6598,22449,1876,3822,0,76,452,137,2843,3746,262,1,801,9797,0,10032,1160,7726,429,2,94.8851762,5.114823803,3.17465252,1.940171283,2.251248521,0.188130528,1.006037024,0.774784893,0.116328045,0.04302132,0.383280852,0,0.007621493,0.045327824,0.013738743,0.285103993,0.000200566,15.77279662,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Special,FSM Not eligible,27258,832,28090,3910,2430,1480,410,32000,13525,13334,26859,399,1472,187,103,0,0,0,22,646,180,0,0,9,643,0,369,11,1096,4,0,87.78125,12.21875,7.59375,4.625,4.6,0.584375,1.153125,3.425,0.034375,0.0125,0.321875,0,0,0,0.06875,2.01875,0,27.40740741,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Primary,FSM Not eligible,4704450,95026,4799476,234913,162763,72150,31282,5034389,2339477,2336983,4676460,27990,118936,11188,6511,47,1158,4886,1139,18733,21327,1247,661,10057,62981,0,49160,3292,17410,2288,141,95.33383296,4.666167036,3.233023908,1.433143128,2.362471394,0.222231536,0.976483939,0.345821509,0.065390259,0.045447422,0.129330491,0.000933579,0.023001798,0.097052492,0.022624394,0.372100765,0.002800737,13.32244517,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Secondary,FSM Not eligible,611112,11497,622609,49453,25369,24084,20458,672062,291256,300354,591610,19502,16809,2069,53,401,1,323,1312,4378,1184,3839,75,1178,8502,558,5044,956,18027,57,23,92.64160152,7.358398481,3.774800539,3.583597942,2.501108529,0.307858501,0.750525993,2.682341808,0.142248781,0.00848136,0.007886177,0.059667114,0.000148796,0.048061042,0.195220084,0.651427993,0.003422303,21.12423382,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000037,West Berkshire,869,Primary,FSM Not eligible,736479,15745,752224,33792,25659,8133,4455,786016,366196,366483,732679,3800,18382,1948,610,1,122,1501,132,2872,1707,355,6,1509,12522,1,4843,655,2231,404,91,95.70085087,4.299149127,3.264437365,1.034711762,2.338629239,0.247832105,0.616145218,0.283836461,0.083331637,0.051398445,0.077606563,0.000127224,0.015521313,0.190963034,0.016793551,0.365386964,0.011577372,10.96244488,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000024,Merton,315,Special,FSM eligible,20309,749,21058,4862,3126,1736,1004,25920,9349,10042,19391,918,1362,295,88,19,0,76,64,1212,438,54,0,48,205,58,65,86,1581,4,10,81.24228395,18.75771605,12.06018519,6.697530864,5.25462963,1.138117284,0.250771605,6.099537037,0.331790123,0.015432099,0.339506173,0.073302469,0,0.293209877,0.24691358,4.675925926,0.038580247,48.93617021,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Secondary,FSM eligible,249483,7116,256599,48688,16643,32045,16910,305287,113513,121580,235093,14390,8012,1113,226,783,0,60,2686,3763,2041,11180,60,243,3326,1446,2852,2520,25448,1225,0,84.05172837,15.94827163,5.451591453,10.49668017,2.624415714,0.364574974,0.934202898,8.335762741,0.825452771,0.401261764,0.074028701,0.256479968,0,0.019653637,0.879827834,1.232610625,0,47.89599726,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Special,FSM Not eligible,36275,719,36994,3679,2973,706,355,40673,18157,17790,35947,328,1605,323,2,0,0,287,30,726,204,286,0,0,515,0,274,27,376,29,0,90.95468738,9.045312615,7.30951737,1.735795245,3.946106754,0.794138618,0.673665577,0.924446193,0.066383104,0.071300371,0.004917267,0,0,0.705627812,0.073759005,1.784967915,0,29.9734748,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Special,FSM Not eligible,81958,956,82914,8359,6331,2028,518,91273,40774,40736,81510,448,3801,971,98,15,2,181,32,1231,391,104,0,70,478,17,797,70,1154,7,0,90.84176043,9.158239567,6.936333856,2.221905711,4.164429788,1.063841443,0.873204562,1.264338852,0.076692998,0.0076693,0.107370197,0.016434214,0.002191229,0.19830618,0.035059656,1.348701149,0,25.23041475,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Primary,FSM eligible,207006,3759,210765,23278,13648,9630,5897,234043,98658,103515,202173,4833,8914,1031,441,0,128,446,368,2316,1022,892,0,77,2660,0,3303,1064,4949,314,4,90.05396444,9.946035558,5.831407049,4.114628508,3.80870182,0.440517341,1.411279124,2.11456869,0.454617314,0.13416338,0.188426913,0,0.054690805,0.190563273,0.157236063,0.989561747,0.001709088,34.36705643,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Primary,FSM eligible,455310,8993,464303,40816,21809,19007,10014,505119,219617,226846,446463,8847,15831,1765,332,0,481,550,316,2523,1524,838,3,138,7328,0,6393,1167,11248,199,11,91.91952787,8.080472126,4.317596448,3.762875679,3.134112952,0.349422611,1.265642354,2.226802001,0.231034667,0.039396657,0.065727086,0,0.095225086,0.108885233,0.062559516,0.49948626,0.002177705,29.63136887,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Primary,FSM eligible,697921,18596,716517,62620,31239,31381,16811,779137,335680,347443,683123,14798,22945,2373,1957,0,0,853,340,2744,11539,3437,2,302,6753,0,8591,2013,19731,1046,27,91.96290254,8.037097455,4.009436081,4.027661374,2.944924962,0.304567746,1.102630218,2.532417277,0.258362778,0.134251101,0.251175339,0,0,0.109480104,0.043638025,0.352184532,0.003465373,28.57578996,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000034,Thurrock,883,Primary,FSM Not eligible,1006157,24217,1030374,54303,32845,21458,9524,1084677,496847,500628,997475,8682,22262,1791,2847,1,1591,397,98,3671,6783,426,272,1207,15955,0,9470,842,10638,508,187,94.99362483,5.00637517,3.02809039,1.97828478,2.052408228,0.165118279,0.87307097,0.980752796,0.077626796,0.046834219,0.262474451,9.22E-05,0.146679611,0.036600758,0.009034948,0.338441767,0.017240155,14.15900487,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E10000008,Devon,878,Primary,FSM Not eligible,3757438,99281,3856719,175152,129723,45429,19576,4031871,1875297,1865861,3741158,16280,97507,9364,1431,8,564,5079,784,14788,23882,2611,423,7737,67237,2,25817,3296,14449,1867,198,95.65581339,4.344186607,3.217439248,1.126747359,2.418405748,0.232249494,0.640323066,0.358369601,0.081748647,0.046306045,0.035492207,0.000198419,0.013988543,0.125971292,0.019445067,0.366777608,0.004910871,11.43376763,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Special,FSM Not eligible,10867,197,11064,982,840,142,73,12046,5493,5323,10816,51,335,108,0,0,0,175,103,119,16,0,0,2,179,0,42,22,69,9,0,91.84791632,8.152083679,6.973269135,1.178814544,2.781006143,0.896563174,0.348663457,0.57280425,0.182633239,0.074713598,0,0,0,1.452764403,0.85505562,0.987879794,0,26.85185185,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Secondary,FSM eligible,315541,13083,328624,50682,21768,28914,19451,379306,142844,156163,299007,16534,11924,1505,1159,1341,0,85,1889,3865,4615,6301,201,1076,4460,2731,1656,2917,23328,1013,0,86.63822877,13.36177123,5.7389021,7.622869135,3.143636009,0.396777272,0.436586819,6.150179538,0.769036082,0.267066695,0.305558045,0.353540413,0,0.022409348,0.498014795,1.018966217,0,40.9757398,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Secondary,FSM eligible,189439,5533,194972,34563,20198,14365,12057,229535,86204,91983,178187,11252,11654,747,3213,1528,0,130,1000,1926,1949,1341,43,507,2637,397,1422,805,10910,1228,0,84.94216568,15.05783432,8.799529484,6.258304834,5.077221339,0.325440565,0.619513364,4.753087764,0.350709042,0.534994663,1.399786525,0.665693685,0,0.056636243,0.435663406,0.839087721,0,50.55679287,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000018,Hounslow,313,Primary,FSM eligible,468272,8663,476935,49681,31114,18567,12258,526616,224300,233130,457430,10842,18683,1737,6482,0,380,201,382,2504,1639,205,542,309,6173,0,4495,1416,12125,531,745,90.56599116,9.434008841,5.908289911,3.52571893,3.547746365,0.329841858,0.853563128,2.30243669,0.268886627,0.100832485,1.230877907,0,0.072158841,0.038168229,0.072538624,0.475488781,0.141469306,34.6350122,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Secondary,FSM Not eligible,1133261,27652,1160913,96929,59418,37511,35763,1257842,543642,555719,1099361,33900,38791,4617,649,1328,0,179,3745,8411,2781,3134,97,2329,18662,3783,7560,1863,26884,1204,1698,92.29402421,7.70597579,4.723804739,2.982171052,3.08393264,0.36705723,0.601029382,2.137311363,0.148110812,0.095719494,0.051596305,0.105577648,0,0.014230722,0.297732148,0.668684938,0.134993107,23.79871971,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Primary,FSM eligible,226219,5009,231228,23466,14926,8540,8411,254694,106102,112238,218340,7879,9120,879,3073,1,0,324,58,1429,486,206,228,462,3833,0,1696,532,5435,877,42,90.78659097,9.213409032,5.860365772,3.35304326,3.580767509,0.345120026,0.665897116,2.133933269,0.208878105,0.34433477,1.206545894,0.000392628,0,0.127211477,0.022772425,0.561065435,0.016490377,33.64993216,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Secondary,FSM Not eligible,848396,24412,872808,91883,40144,51739,18811,964691,412856,418988,831844,16552,19148,1596,5711,2411,0,112,6113,5053,1823,3358,102,1216,15287,5984,9126,2259,38929,1425,0,90.47539575,9.524604252,4.161332489,5.363271763,1.984884279,0.165441577,0.946002399,4.035385424,0.234168247,0.147715693,0.592003035,0.249924587,0,0.011609935,0.63367441,0.523794666,0,31.45038168,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Secondary,FSM Not eligible,546903,14882,561785,36493,21710,14783,16774,598278,260201,269949,530150,16753,15739,1301,476,1484,1,165,683,1823,3336,1277,51,1654,7867,1974,3071,21,10211,1480,38,93.90032727,6.099672727,3.62874784,2.470924888,2.630716824,0.217457436,0.513306523,1.706731653,0.003510074,0.247376638,0.079561675,0.248045223,0.000167146,0.027579152,0.114160975,0.304707845,0.006351562,20.17587523,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Special,FSM eligible,25767,1222,26989,4414,2920,1494,139,31403,13154,12558,25712,55,1555,283,138,0,0,26,25,893,903,0,0,2,257,60,176,84,1231,3,0,85.94401809,14.05598191,9.298474668,4.757507245,4.951756202,0.901187785,0.560456007,3.920007643,0.267490367,0.009553227,0.43944846,0,0,0.082794637,0.079610228,2.843677356,0,43.41637011,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Special,FSM Not eligible,38601,1960,40561,4326,3460,866,599,44887,18901,19201,38102,499,1646,429,258,0,0,104,38,978,804,0,2,1,905,248,249,100,505,12,7,90.36246575,9.637534253,7.708245149,1.929289104,3.666985987,0.955733286,0.554726313,1.125047341,0.222781652,0.026733798,0.574776661,0,0,0.231692918,0.084657028,2.178804554,0.015594716,31,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,Primary,FSM Not eligible,644644,11931,656575,31251,18859,12392,3290,687826,320947,320666,641613,3031,14275,1372,487,2,340,860,54,1456,4020,510,0,917,6994,0,9228,259,2236,669,13,95.45655442,4.543445581,2.741827148,1.801618433,2.075379529,0.199469052,1.341618374,0.325082216,0.037654872,0.097262971,0.07080279,0.000290771,0.049431106,0.125031621,0.007850823,0.211681443,0.001890013,13.92425996,202223
