time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000025,Oxfordshire,931,Special,FSM Not eligible,66215,801,67016,6967,5972,995,768,73983,32545,33180,65725,490,3892,737,8,0,0,135,10,1190,727,0,6,2,66,0,56,278,606,55,0,90.58297176,9.417028236,8.072124677,1.344903559,5.260667991,0.996174797,0.075693065,0.819107092,0.375761999,0.074341403,0.010813295,0,0,0.182474352,0.013516619,1.608477623,0,27.5297619,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Primary,FSM Not eligible,1518421,7209,1525630,76287,61379,14908,11119,1601917,750791,758091,1508882,9539,52317,3242,117,1,8,718,93,4403,1029,230,3,625,5552,0,8296,1580,4671,361,480,95.23776825,4.762231751,3.831596768,0.930634983,3.265899544,0.20238252,0.517879516,0.291588141,0.098631827,0.0225355,0.007303749,6.24E-05,0.000499402,0.044821298,0.005805544,0.274858186,0.029964099,14.05783329,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Secondary,FSM eligible,265292,4209,269501,48588,23972,24616,10241,318089,141065,114691,255756,9536,15384,1535,0,0,0,36,2654,4363,3274,1887,34,60,770,71,588,705,23133,190,0,84.72502979,15.27497021,7.536255576,7.738714636,4.83638227,0.482569344,0.184853925,7.272492919,0.221636083,0.05973171,0,0,0,0.011317587,0.83435768,1.371628695,0,44.17971409,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead,868,Primary,FSM eligible,122126,1011,123137,13748,9843,3905,3544,136885,58265,61060,119325,2801,7939,438,0,0,1,58,94,1312,377,217,6,212,416,0,534,743,2245,383,1,89.95653286,10.04346714,7.190707528,2.852759616,5.799758922,0.319976623,0.390108485,1.640062826,0.542791394,0.27979691,0,0,0.00073054,0.042371334,0.068670782,0.958468788,0.00073054,35.37735849,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Special,FSM eligible,22749,159,22908,4042,3091,951,218,26950,11412,11186,22598,151,1639,230,0,0,0,10,47,1165,97,0,0,0,62,0,4,67,834,46,0,85.00185529,14.99814471,11.46938776,3.528756957,6.081632653,0.853432282,0.014842301,3.094619666,0.248608534,0.170686456,0,0,0,0.037105751,0.174397032,4.322820037,0,40.24390244,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000025,South Gloucestershire,803,Primary,FSM Not eligible,1649980,9365,1659345,76471,59732,16739,12127,1735816,816046,823868,1639914,10066,50297,3593,58,1,484,455,252,4589,1440,500,67,952,6906,0,9514,2061,4867,297,3,95.59452154,4.405478461,3.44114814,0.964330321,2.897599746,0.206991985,0.548099568,0.280386861,0.118733783,0.017110108,0.003341368,5.76E-05,0.02788314,0.026212456,0.014517668,0.264371339,0.000172829,12.21989462,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Secondary,FSM Not eligible,1526033,25128,1551161,130850,98794,32056,41925,1682011,721262,767192,1488454,37579,74875,7174,27,10,1,526,2940,13227,9385,2205,92,3517,9325,2809,2590,4346,22633,2487,12,92.22062162,7.779378375,5.873564442,1.905813933,4.451516667,0.426513263,0.153982346,1.345591676,0.258381188,0.147858724,0.001605221,0.000594526,5.95E-05,0.03127209,0.174790771,0.786380113,0.000713432,24.18718623,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Secondary,FSM Not eligible,1184190,10547,1194737,75162,53860,21302,48530,1269899,545185,592239,1137424,46766,41157,3245,231,2,57,248,3231,5689,2761,4980,160,611,5927,1088,3824,1764,13942,1772,0,94.08126158,5.918738419,4.241282181,1.677456239,3.240966408,0.255532133,0.30112631,1.097882588,0.138908685,0.139538656,0.018190423,0.000157493,0.004488546,0.019529112,0.254429683,0.447988383,0,16.19878902,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,Kirklees,382,Special,FSM Not eligible,16513,475,16988,1966,1704,262,50,18954,8260,8205,16465,48,1149,134,0,0,0,0,4,417,431,102,1,0,7,36,48,2,206,6,0,89.62751926,10.37248074,8.990186768,1.382293975,6.062044951,0.706974781,0.253244698,1.086841828,0.010551862,0.031655587,0,0,0,0,0.021103725,2.200063311,0,28.82352941,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Special,FSM Not eligible,20279,679,20958,1716,1335,381,378,22674,10235,9735,19970,309,936,233,0,0,0,30,8,128,405,0,2,3,217,52,20,69,271,21,0,92.43186028,7.56813972,5.887801006,1.680338714,4.128076211,1.027608715,0.088206757,1.195201552,0.30431331,0.092617094,0,0,0,0.132310135,0.035282703,0.564523242,0,24.01960784,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Special,FSM eligible,155380,7022,162402,33104,24312,8792,2084,195506,76902,76718,153620,1760,12244,1720,1,3,8,220,515,9601,5535,112,17,600,793,77,288,324,7975,205,0,83.06752734,16.93247266,12.43542398,4.497048684,6.262723395,0.879768396,0.147310057,4.079158696,0.165723814,0.104856117,0.000511493,0.00153448,0.004091946,0.112528516,0.263419026,4.910846726,0,49.19845218,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Special,FSM Not eligible,103537,1269,104806,13769,9276,4493,869,118575,51424,51300,102724,813,5991,951,0,0,0,42,133,2159,845,88,1,36,357,30,244,56,4063,130,0,88.38794012,11.61205988,7.822896901,3.789162977,5.052498419,0.802024035,0.205776934,3.426523297,0.047227493,0.109635252,0,0,0,0.03542062,0.112165296,1.82078853,0,30.67068576,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Special,FSM eligible,23378,471,23849,5290,2983,2307,384,29139,11606,11499,23105,273,1593,298,0,0,0,18,55,1019,342,0,11,23,69,26,2,111,1881,313,0,81.84563643,18.15436357,10.23713923,7.917224339,5.466900031,1.022684375,0.006863654,6.455266138,0.380932771,1.074161776,0,0,0,0.061772882,0.188750472,3.49703147,0,51.83823529,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000034,Thurrock,883,Primary,FSM eligible,323017,2517,325534,27692,15086,12606,8620,353226,154264,161083,315347,7670,12241,810,0,0,77,28,160,1770,114,972,5,148,2250,0,902,950,10683,71,0,92.16026,7.839739996,4.270920034,3.568819962,3.465486686,0.229314943,0.255360591,3.024409302,0.268949624,0.020100446,0,0,0.021799075,0.007926936,0.045296779,0.501095616,0,26.9313635,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Secondary,FSM eligible,977147,17430,994577,212299,78894,133405,63871,1206876,442652,478131,920783,56364,47760,3774,12,4,4,36,12119,15185,11172,10304,199,153,5450,456,6630,7507,117946,1322,0,82.40921188,17.59078812,6.537042745,11.05374537,3.95732453,0.312708182,0.549352212,9.772834989,0.622019164,0.109539008,0.000994303,0.000331434,0.000331434,0.002982908,1.004162814,1.25820714,0,45.78104717,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000023,Lewisham,209,Primary,FSM Not eligible,1231706,14747,1246453,63745,47990,15755,17757,1310198,600488,614549,1215037,16669,37901,2718,32,4,7,1487,133,5679,1028,302,593,203,12923,0,3984,1088,10227,456,29,95.13470483,4.865295169,3.662805164,1.202490005,2.892768879,0.207449561,0.304076178,0.780569044,0.083040884,0.0348039,0.002442379,0.000305297,0.00053427,0.113494296,0.010151137,0.433445937,0.002213406,14.58009649,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Special,FSM Not eligible,92900,1456,94356,11425,10014,1411,1562,105781,45190,46446,91636,1264,6090,1277,0,0,0,418,193,2036,569,0,15,60,812,0,70,298,1036,7,0,89.19938363,10.80061637,9.466728429,1.333887938,5.757177565,1.207211125,0.066174455,0.979381931,0.281714107,0.006617445,0,0,0,0.39515603,0.182452425,1.924731284,0,32.52631579,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Secondary,FSM eligible,222136,2682,224818,41326,16366,24960,14920,266144,100118,108484,208602,13534,7567,745,2,1,18,32,5800,2201,1766,2783,2,88,693,133,368,1386,23133,73,0,84.47231574,15.52768426,6.149302633,9.378381628,2.843197667,0.27992365,0.138271011,8.691911146,0.520770711,0.02742876,0.000751473,0.000375736,0.006763256,0.012023566,2.179271372,0.826995912,0,42.0734167,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Secondary,FSM eligible,338603,6730,345333,58475,27254,31221,26083,403808,150940,163459,314399,24204,17099,1501,2,0,0,32,3041,5574,4000,9436,58,109,1803,760,559,1879,28558,225,5,85.51910809,14.48089191,6.749247167,7.731644742,4.234438149,0.371711308,0.138432126,7.072172914,0.465320152,0.05571955,0.000495285,0,0,0.007924558,0.753080672,1.380358982,0.001238212,40.66368185,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Primary,FSM eligible,483310,3198,486508,43595,26891,16704,12484,530103,231851,241831,473682,9628,22336,1368,37,0,24,53,413,2654,367,235,0,336,2495,0,1846,2856,11868,134,6,91.77612653,8.223873474,5.072787741,3.151085732,4.213520769,0.258063056,0.348234211,2.238810193,0.538763221,0.025278106,0.006979776,0,0.004527422,0.009998057,0.077909387,0.500657419,0.001131856,28.83693046,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Secondary,FSM Not eligible,1281383,16802,1298185,86970,64068,22902,26750,1385155,623547,632128,1255675,25708,45533,4448,7,0,2,685,2696,9999,4444,1058,155,2621,9454,128,3350,1042,18157,353,698,93.72128029,6.27871971,4.625330739,1.653388971,3.287213344,0.321119297,0.24185019,1.31082803,0.075226238,0.025484513,0.000505359,0,0.000144388,0.049452949,0.194635257,0.721868672,0.050391472,17.11625157,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Special,FSM Not eligible,27395,323,27718,2823,2417,406,137,30541,13521,13752,27273,122,1581,310,0,0,0,34,8,484,232,0,0,0,91,0,46,15,345,0,0,90.75668773,9.243312269,7.913951737,1.329360532,5.176647785,1.015028977,0.150617203,1.129629023,0.049114305,0,0,0,0,0.111325759,0.026194296,1.58475492,0,26.79245283,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Special,FSM eligible,13707,723,14430,2426,1881,545,77,16856,6907,6757,13664,43,1064,174,0,0,0,2,3,638,633,0,0,0,90,0,0,34,497,14,0,85.60749881,14.39250119,11.15923113,3.233270052,6.312292359,1.032273374,0,2.948504983,0.20170859,0.083056478,0,0,0,0.011865211,0.017797817,3.785002373,0,39.18918919,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Special,FSM eligible,8267,84,8351,995,857,138,180,9346,3996,4092,8088,179,567,79,0,0,0,84,0,127,41,0,0,0,43,0,8,1,129,0,0,89.35373422,10.64626578,9.169698267,1.476567516,6.066766531,0.845281404,0.085598117,1.380269634,0.010699765,0,0,0,0,0.898780227,0,1.358870105,0,39.53488372,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Special,FSM eligible,31360,1645,33005,5749,3889,1860,316,38754,15687,15448,31135,225,2217,381,10,0,0,30,233,1018,1383,23,8,10,226,18,52,91,1680,37,0,85.16540228,14.83459772,10.03509315,4.799504567,5.720699799,0.983124323,0.134179698,4.335036383,0.234814471,0.095474016,0.025803788,0,0,0.077411364,0.60122826,2.626825618,0,45.49878345,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000025,South Gloucestershire,803,Special,FSM eligible,4394,636,5030,1426,1061,365,22,6456,2184,2189,4373,21,406,28,0,0,0,0,30,597,592,70,0,0,44,0,15,1,334,15,0,77.91201983,22.08798017,16.43432466,5.653655514,6.288723668,0.433705081,0.232342007,5.173482032,0.015489467,0.232342007,0,0,0,0,0.464684015,9.247211896,0,57.37704918,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000035,Medway,887,Secondary,FSM Not eligible,757534,12603,770137,55574,37397,18177,30185,825711,357861,370689,728550,28984,28009,2783,48,170,1,62,2674,3522,2963,1694,308,2005,2719,4608,1007,1201,14875,1094,128,93.26955799,6.730442007,4.529066465,2.201375542,3.392106924,0.337042864,0.121955503,1.801477757,0.145450406,0.132491877,0.005813172,0.020588317,0.000121108,0.00750868,0.323842119,0.42654149,0.015501792,19.43350692,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Special,FSM Not eligible,16231,56,16287,1689,1644,45,29,17976,8121,8090,16211,20,803,422,0,0,0,66,0,353,17,0,0,0,39,0,0,9,36,0,0,90.60413885,9.395861148,9.14552737,0.250333778,4.467067201,2.347574544,0,0.200267023,0.050066756,0,0,0,0,0.367156208,0,1.963729417,0,23.71794872,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Primary,FSM eligible,1034090,8333,1042423,99628,74965,24663,23762,1142051,498351,517003,1015354,18736,59106,3870,29,1,182,655,920,10000,1578,166,6,623,6126,0,2587,5026,16410,640,202,91.27639659,8.723603412,6.564067629,2.159535783,5.175425616,0.338864026,0.226522283,1.436888545,0.440085425,0.056039529,0.002539291,8.76E-05,0.015936241,0.057352955,0.080556823,0.875617639,0.017687476,29.59213191,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Secondary,FSM eligible,307927,5439,313366,58903,25129,33774,15407,372269,142261,152134,294395,13532,12614,1603,0,0,0,0,5684,5228,4372,1234,37,29,905,96,592,1875,28499,2808,0,84.1773019,15.8226981,6.750226315,9.072471788,3.388409994,0.430602602,0.159024791,7.655485684,0.503668046,0.754293266,0,0,0,0,1.526852894,1.404360825,0,44.40372145,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Primary,FSM eligible,545914,4401,550315,49748,30172,19576,17367,600063,258035,272754,530789,15125,24868,1633,12,0,0,204,389,3064,696,731,201,336,3168,0,2080,2242,14198,1056,2,91.70953717,8.290462835,5.028138712,3.262324123,4.144231522,0.272138092,0.34663027,2.366084894,0.373627436,0.175981522,0.00199979,0,0,0.03399643,0.064826527,0.510613052,0.000333298,29.01489324,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Primary,FSM eligible,189637,1915,191552,18451,13698,4753,5262,210003,90394,94875,185269,4368,10903,677,37,0,0,144,83,1828,603,603,7,144,1161,0,654,894,3144,61,26,91.21393504,8.786064961,6.522763961,2.263301,5.191830593,0.322376347,0.311424123,1.49712147,0.425708204,0.029047204,0.017618796,0,0,0.068570449,0.039523245,0.870463755,0.012380776,31.36958711,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Secondary,FSM eligible,641115,8142,649257,127424,45321,82103,54599,776681,270065,319046,589111,52004,26398,3161,22,2,14,88,6784,8817,4244,18184,354,414,2514,616,1742,2595,76539,1227,35,83.59377917,16.40622083,5.8352142,10.57100663,3.398821395,0.406988197,0.224287706,9.854625,0.334114006,0.157979917,0.002832566,0.000257506,0.001802542,0.011330263,0.873460275,1.135215101,0.004506355,43.64368264,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Secondary,FSM eligible,257443,1658,259101,49018,18947,30071,14244,308119,117755,126966,244721,12722,12190,1334,5,0,0,8,3122,2288,675,6550,153,87,743,0,583,1522,27491,475,0,84.09121151,15.90878849,6.149247531,9.759540957,3.956263651,0.432949607,0.189212609,8.922202136,0.493964994,0.154161217,0.00162275,0,0,0.002596399,1.013244883,0.742570241,0,44.91166078,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,Special,FSM Not eligible,37056,786,37842,3725,2925,800,258,41567,18374,18458,36832,224,2020,337,0,0,0,22,31,515,526,128,0,9,251,0,109,34,597,60,0,91.03856425,8.961435754,7.036832102,1.924603652,4.859624221,0.810739288,0.262227248,1.436235475,0.081795655,0.144345274,0,0,0,0.0529266,0.074578392,1.238963601,0,25.86206897,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000025,Newham,316,Secondary,FSM eligible,520912,9601,530513,56535,27812,28723,19268,587048,245658,257232,502890,18022,20495,2414,45,3,0,54,1854,2945,4159,1781,199,339,1684,3220,2516,1246,23783,1178,2,90.36961202,9.630387975,4.737602377,4.892785598,3.491196631,0.411209986,0.428585056,4.051287118,0.212248402,0.200665022,0.007665472,0.000511031,0,0.009198566,0.315817446,0.501662556,0.000340688,32.39021003,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Special,FSM eligible,9231,159,9390,1471,1268,203,35,10861,4570,4630,9200,31,786,129,0,0,0,26,0,327,134,0,0,5,19,1,4,4,176,19,0,86.45612743,13.54387257,11.67479974,1.869072829,7.236902679,1.187735936,0.036829021,1.620476936,0.036829021,0.174937851,0,0,0,0.239388638,0,3.010772489,0,48.07692308,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Primary,FSM eligible,592075,3709,595784,58012,33042,24970,22193,653796,277038,296372,573410,18665,26120,1984,26,0,130,161,332,4264,734,649,2,784,2189,0,2166,3528,18678,598,25,91.12689585,8.873104149,5.053870014,3.819234134,3.995129979,0.303458571,0.331296001,2.856854432,0.539617862,0.091465839,0.003976776,0,0.019883878,0.024625418,0.050780366,0.652191203,0.003823823,30.83866732,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E06000056,Central Bedfordshire,823,Secondary,FSM eligible,215270,4162,219432,35955,21895,14060,11419,255387,99451,106109,205560,9710,14668,1261,6,0,40,66,1808,4046,2427,1880,23,116,1520,76,418,1709,11779,154,0,85.9213664,14.0786336,8.573263322,5.505370281,5.743440347,0.49376045,0.163673171,4.61221597,0.669180499,0.060300642,0.002349376,0,0.015662504,0.025843132,0.707945197,1.584262316,0,44.28152493,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000018,Hounslow,313,Special,FSM eligible,19103,307,19410,3156,2436,720,417,22566,9252,9543,18795,308,1735,348,0,0,0,42,18,293,199,0,2,0,94,12,46,109,561,4,0,86.01435788,13.98564212,10.79500133,3.190640787,7.688558008,1.542143047,0.203846495,2.486040947,0.483027564,0.017725782,0,0,0,0.186120713,0.07976602,1.298413542,0,44.11764706,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield,373,Secondary,FSM Not eligible,1528698,12192,1540890,114190,53397,60793,39098,1655080,739812,751270,1491082,37616,36986,3765,12,39,19,144,4076,8356,3057,6771,213,1971,6089,862,5033,1482,51384,2894,0,93.10063562,6.899364381,3.226248882,3.673115499,2.234695604,0.227481451,0.304094062,3.104623341,0.089542499,0.174855596,0.00072504,0.002356382,0.001147981,0.008700486,0.246272084,0.504869855,0,17.98832172,202223
