time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000003,Barnet,302,Secondary,FSM eligible,317233,2589,319822,35733,20852,14881,11170,355555,149968,156912,306880,10353,16316,1419,2,143,0,115,508,2298,673,1885,29,79,1800,8,565,817,12646,853,51,89.95007805,10.04992195,5.864634163,4.18528779,4.58888217,0.399094374,0.158906498,3.556693057,0.229781609,0.239906625,0.000562501,0.040218813,0,0.032343801,0.142875223,0.64631351,0.014343772,33.43244136,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,Doncaster,371,Special,FSM Not eligible,39572,305,39877,4277,3684,593,100,44154,19770,19730,39500,72,2490,424,0,0,0,172,33,549,220,144,9,0,76,0,85,28,447,33,16,90.31344839,9.686551615,8.343524935,1.343026679,5.639353173,0.9602754,0.19250804,1.012365811,0.063414413,0.074738416,0,0,0,0.389545681,0.074738416,1.243375459,0.036236808,33.42105263,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Special,FSM Not eligible,20458,568,21026,1722,1394,328,378,22748,10272,9841,20113,345,1051,205,0,0,0,31,14,93,378,0,3,1,186,0,14,33,248,33,0,92.43010375,7.569896255,6.128011254,1.441885001,4.62018639,0.901178126,0.061543872,1.090205732,0.145067698,0.145067698,0,0,0,0.136275717,0.061543872,0.40882715,0,25.6281407,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Primary,FSM eligible,449289,4055,453344,41773,33667,8106,7610,495117,219006,224059,443065,6224,29578,1733,13,0,182,271,310,1579,1015,186,1,539,2500,0,2736,1386,3646,338,1,91.5630043,8.4369957,6.799806914,1.637188786,5.973941513,0.350018279,0.552596659,0.7363916,0.279933834,0.068266693,0.002625642,0,0.036758988,0.054734537,0.062611464,0.318914519,0.000201972,31.86567164,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,Secondary,FSM eligible,114037,2838,116875,23900,15075,8825,5797,140775,53644,54866,108510,5527,10949,620,0,1,2,65,1200,2237,2159,2476,4,61,564,50,582,270,7661,312,1,83.02255372,16.97744628,10.70857752,6.268868762,7.777659386,0.440419109,0.413425679,5.442017404,0.191795418,0.221630261,0,0.000710353,0.001420707,0.046172971,0.852424081,1.589060558,0.000710353,56.34016705,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Special,FSM eligible,27788,810,28598,6944,6111,833,278,35542,13721,13792,27513,275,2518,264,0,0,0,202,385,2742,796,26,0,0,14,0,83,3,742,5,0,80.46255135,19.53744865,17.19374261,2.343706038,7.084575995,0.742783186,0.233526532,2.087670925,0.008440718,0.014067863,0,0,0,0.56834168,1.08322548,7.714816274,0,54.96453901,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Secondary,FSM Not eligible,936398,7121,943519,77176,59514,17662,25230,1020695,452178,460424,912602,23796,50524,2869,90,1,0,554,849,4627,2562,3589,47,254,4256,2,3609,1434,12352,267,0,92.43887743,7.561122568,5.830732981,1.730389587,4.949960566,0.281082988,0.353582608,1.210155825,0.140492508,0.026158647,0.008817521,9.80E-05,0,0.054276743,0.083178618,0.453318572,0,23.61028093,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Special,FSM Not eligible,25765,123,25888,3134,2793,341,107,29022,12829,12833,25662,103,2028,322,0,0,0,204,17,222,97,0,0,0,26,0,117,4,220,0,0,89.20129557,10.79870443,9.623733719,1.174970712,6.987802357,1.109503136,0.403142444,0.758045621,0.013782648,0,0,0,0,0.70291503,0.058576252,0.764936944,0,42.17391304,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Primary,FSM eligible,545825,4053,549878,57088,41596,15492,13270,606966,262323,273028,535351,10474,36319,1851,6,0,48,339,347,2595,999,340,19,236,2799,0,2401,2796,9931,364,91,90.59453083,9.40546917,6.853102151,2.552367019,5.983695957,0.304959421,0.395574052,1.636170725,0.460651832,0.05997041,0.000988523,0,0.007908186,0.055851563,0.057169594,0.427536304,0.014992603,35.54180802,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Primary,FSM Not eligible,6754075,40081,6794156,374688,302533,72155,53897,7168844,3356538,3348038,6704576,49499,263184,15215,193,1,2482,6633,954,13418,4072,3236,17,4671,31321,0,43637,4398,22329,1791,453,94.77338327,5.226616732,4.22010857,1.006508162,3.671219516,0.212237845,0.608703439,0.311472812,0.061348803,0.024983107,0.002692205,1.39E-05,0.034622039,0.092525378,0.013307585,0.187171042,0.00631901,15.56216298,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Primary,FSM Not eligible,586867,6217,593084,35275,29075,6200,10721,628359,283655,292785,576440,10427,25090,1578,66,4,0,52,12,2170,1152,126,762,509,3794,0,1737,294,3640,529,103,94.38617096,5.613829037,4.627131942,0.986697095,3.992940341,0.251130325,0.276434331,0.579286682,0.04678854,0.084187542,0.01050355,0.000636579,0,0.008275524,0.001909736,0.345343983,0.016391903,17.16838221,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Special,FSM Not eligible,15649,361,16010,1306,701,605,72,17316,7811,7779,15590,59,572,117,0,0,0,0,0,10,270,0,0,0,91,0,100,13,492,0,2,92.45784246,7.542157542,4.048279048,3.493878494,3.303303303,0.675675676,0.577500578,2.841302841,0.075075075,0,0,0,0,0,0,0.057750058,0.011550012,17.26618705,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Special,FSM eligible,30049,2083,32132,6677,3285,3392,440,38809,14692,14924,29616,433,2289,293,0,0,0,16,23,664,2066,202,0,8,9,0,64,7,3321,0,0,82.79522791,17.20477209,8.464531423,8.740240666,5.898116416,0.754979515,0.164910201,8.557293411,0.018037053,0,0,0,0,0.04122755,0.059264604,1.710943338,0,47.89644013,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Primary,FSM eligible,359012,1584,360596,28929,21149,7780,8461,389525,171924,179338,351262,7750,18624,1135,6,0,66,21,71,1208,103,0,0,110,1371,0,3159,711,3830,80,18,92.57326231,7.426737693,5.429433284,1.997304409,4.781207881,0.291380528,0.810987741,0.983248829,0.182530004,0.020537835,0.001540338,0,0.016943713,0.005391182,0.018227328,0.310121302,0.004621013,26.92554557,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Special,FSM eligible,24263,400,24663,3680,2741,939,75,28343,12188,12023,24211,52,1922,203,0,0,0,72,0,544,111,0,0,99,80,110,80,23,791,45,0,87.01619447,12.98380553,9.670818191,3.312987334,6.78121582,0.716226229,0.282256642,2.790812546,0.081148785,0.158769361,0,0,0,0.254030978,0,1.919345165,0,42.2907489,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000007,Stockport,356,Secondary,FSM Not eligible,1102480,5282,1107762,86954,68976,17978,35048,1194716,529591,539257,1068848,33632,57670,4137,48,1,1,260,2120,4739,1457,2418,48,749,3028,0,1983,1416,13488,1091,0,92.72178493,7.278215074,5.773422303,1.504792771,4.827088614,0.346274763,0.165980869,1.128971237,0.118521891,0.091318774,0.004017691,8.37E-05,8.37E-05,0.021762494,0.177448029,0.396663307,0,19.78152715,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Secondary,FSM Not eligible,2515631,29842,2545473,210400,169864,40536,46715,2755873,1233824,1235974,2469798,45833,141774,9389,143,507,99,1233,3503,13203,9316,5043,82,4395,15365,684,8496,882,28994,2164,9,92.36539565,7.634604352,6.163709286,1.470895067,5.144431547,0.340690591,0.308287065,1.052080412,0.032004378,0.078523212,0.005188918,0.018397074,0.003592328,0.044740814,0.127110357,0.479085938,0.000326575,23.00096129,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Secondary,FSM eligible,219566,1211,220777,38536,24080,14456,12021,259313,100671,107965,208636,10930,18734,1122,10,1,0,46,1695,2352,898,4160,18,8,242,45,749,1091,12432,184,120,85.13919472,14.86080528,9.286075129,5.574730152,7.224473898,0.43268174,0.288840128,4.79420623,0.420727075,0.07095672,0.003856343,0.000385634,0,0.01773918,0.653650222,0.907011989,0.046276122,49.55875523,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000003,Barnet,302,Primary,FSM eligible,547686,3879,551565,50991,40473,10518,11152,602556,264777,273269,538046,9640,33939,2209,32,0,0,242,127,3922,541,571,119,159,3060,0,866,1512,7752,388,2,91.53755004,8.462449963,6.716886065,1.745563898,5.632505526,0.36660493,0.143721082,1.286519427,0.250931034,0.064392355,0.00531071,0,0,0.040162242,0.021076879,0.650893859,0.000331919,31.24368049,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000032,Luton,821,Secondary,FSM eligible,357490,7841,365331,46364,26531,19833,14360,411695,169886,175595,345481,12009,21096,1665,31,4,3,10,1423,2299,5751,1446,39,145,1479,427,1628,2351,12597,3257,0,88.73826498,11.26173502,6.444333791,4.817401231,5.124181736,0.404425606,0.395438371,3.059789407,0.571053814,0.79111964,0.007529846,0.000971593,0.000728695,0.002428983,0.345644227,0.558423104,0,37.43097937,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Special,FSM Not eligible,29859,328,30187,3257,2930,327,128,33444,14796,14954,29750,109,1939,299,0,0,0,69,32,591,250,0,1,0,9,68,71,19,237,0,0,90.26133238,9.738667623,8.760913766,0.977753857,5.797751465,0.894031814,0.21229518,0.708647291,0.056811386,0,0,0,0,0.206315034,0.095682335,1.767133118,0,30.2238806,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Primary,FSM Not eligible,1260601,7012,1267613,77731,57778,19953,11126,1345344,622088,628336,1250424,10177,51631,2702,54,0,5,841,96,2399,1623,823,2,170,5217,0,8078,949,10412,514,50,94.22222123,5.777778769,4.29466367,1.483115099,3.837754507,0.200840826,0.600441225,0.773928452,0.070539579,0.038205842,0.004013843,0,0.000371652,0.062511893,0.007135721,0.178318705,0.003716522,18.72481418,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Secondary,FSM Not eligible,2539144,31183,2570327,258876,199269,59607,61619,2829203,1228668,1250885,2479553,59591,165681,11026,294,6,69,1280,4643,16236,13734,12592,287,4538,11651,973,10258,2028,43745,3576,34,90.84986125,9.150138749,7.04329099,2.106847759,5.856101524,0.389721063,0.362575609,1.546195165,0.071680965,0.12639602,0.010391619,0.000212074,0.002438849,0.045242423,0.164109822,0.573871864,0.001201752,30.66316198,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Primary,FSM eligible,655406,4378,659784,63536,40247,23289,13534,723320,317050,327194,644244,11162,35072,1655,406,0,19,191,165,2729,400,798,2,552,3424,0,4058,2372,16143,716,10,91.21605928,8.783940718,5.564203948,3.219736769,4.848752972,0.228806061,0.561024166,2.231792291,0.327932312,0.098988,0.056130067,0,0.002626777,0.026406017,0.02281148,0.377288061,0.001382514,31.63213744,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Primary,FSM Not eligible,642834,8122,650956,44024,36801,7223,10643,694980,311510,321289,632799,10035,31579,1913,290,0,0,866,17,2134,1984,368,94,275,5769,0,2342,608,4192,81,2,93.66542922,6.334570779,5.295260295,1.039310484,4.543871766,0.27525972,0.336988115,0.603182825,0.087484532,0.011655012,0.04172782,0,0,0.124607902,0.002446114,0.307059196,0.000287778,21.70129639,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000031,Warwickshire,937,Secondary,FSM Not eligible,2749857,24908,2774765,256849,201351,55498,67610,3031614,1334671,1350370,2685041,64816,169405,10484,25,3,2,1211,4474,15745,9112,5016,189,1375,13358,874,4385,2794,47199,1120,2,91.52764831,8.472351691,6.641709664,1.830642028,5.587947542,0.34582239,0.144642425,1.556893457,0.092162129,0.036944017,0.000824643,9.90E-05,6.60E-05,0.039945719,0.147578155,0.519360314,6.60E-05,25.24429307,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Special,FSM Not eligible,52605,150,52755,7259,5926,1333,203,60014,26206,26219,52425,180,3938,434,0,0,0,430,44,1080,85,0,0,0,65,0,26,23,1284,0,0,87.90448895,12.09551105,9.874362649,2.221148399,6.561802246,0.723164595,0.043323225,2.139500783,0.038324391,0,0,0,0,0.716499483,0.073316226,1.799580098,0,35.8490566,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000041,Wokingham,872,Secondary,FSM Not eligible,824871,7358,832229,64783,52004,12779,29035,897012,390380,406716,797096,27775,44405,2900,33,0,2,330,717,3613,2237,2556,141,727,4199,54,1943,1260,9144,432,4,92.77791156,7.222088445,5.797469822,1.424618623,4.950323964,0.323295563,0.216608028,1.019384356,0.140466348,0.048159891,0.003678881,0,0.000222962,0.036788806,0.079932041,0.40278168,0.000445925,22.0676742,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Secondary,FSM eligible,223234,2177,225411,47198,24712,22486,16498,272609,100055,107721,207776,15458,18888,1142,22,0,0,179,1208,3273,1351,3763,75,152,444,155,1158,1040,20121,167,0,82.6865584,17.3134416,9.064997854,8.248443742,6.928604705,0.418915003,0.424784215,7.380900851,0.381498777,0.0612599,0.008070166,0,0,0.065661809,0.443125502,1.200620669,0,50.08764242,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Secondary,FSM eligible,311229,2730,313959,49375,28879,20496,14002,363334,145872,152763,298635,12594,21932,953,2,12,1,112,2223,3643,1584,966,18,69,921,138,1140,1408,17376,572,1,86.41057539,13.58942461,7.94833404,5.641090567,6.036319199,0.262293097,0.313760892,4.782376546,0.387522225,0.157430904,0.000550458,0.003302746,0.000275229,0.030825632,0.61183374,1.002658711,0.000275229,43.86947924,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Primary,FSM Not eligible,2685971,21291,2707262,150557,130012,20545,14917,2857819,1333405,1339252,2672657,13314,113184,6143,85,18,38,2947,157,7331,1344,536,200,1448,18299,0,11080,1603,7333,529,109,94.73175173,5.268248269,4.549343398,0.718904871,3.960502747,0.214954131,0.387708249,0.256594277,0.056091726,0.018510619,0.002974296,0.000629851,0.001329685,0.103120597,0.0054937,0.256524294,0.003814097,15.91707507,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Primary,FSM Not eligible,1552270,13238,1565508,93166,83514,9652,8640,1658674,770593,774416,1545009,7261,72993,3885,68,11,71,1577,146,4736,2050,352,0,1205,9983,0,5039,1379,2823,411,27,94.38310361,5.616896388,5.034985778,0.581910611,4.40068392,0.234223241,0.303796888,0.170196193,0.0831387,0.024778829,0.00409966,0.00066318,0.004280528,0.095075946,0.008802212,0.285529284,0.001627806,17.96774654,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Special,FSM eligible,91834,1309,93143,14843,11662,3181,897,107986,45323,45830,91153,681,6780,982,6,0,0,451,326,3055,1030,1,0,14,207,58,366,216,2553,46,62,86.25469968,13.74530032,10.79954809,2.945752227,6.278591669,0.909377141,0.338932825,2.364195359,0.200025929,0.042598115,0.005556276,0,0,0.417646732,0.301890986,2.829070435,0.05741485,40.78341014,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,Primary,FSM Not eligible,865044,4934,869978,51827,44381,7446,5472,921805,428916,431035,859951,5093,39082,1751,22,0,8,916,322,2280,595,1944,10,437,3892,0,4745,379,2318,4,0,94.37766122,5.622338781,4.814575751,0.80776303,4.239725322,0.189953407,0.514750951,0.251463162,0.041114986,0.000433931,0.002386622,0,0.000867863,0.099370257,0.034931466,0.247340815,0,16.45714286,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,Rotherham,372,Special,FSM Not eligible,32075,160,32235,3485,2521,964,319,35720,15786,15977,31763,312,1672,311,0,0,27,79,36,380,64,0,4,5,87,0,340,7,591,26,0,90.24356103,9.75643897,7.057670773,2.698768197,4.680851064,0.870660694,0.951847704,1.654535274,0.019596865,0.072788354,0,0,0.075587906,0.221164614,0.100783875,1.063829787,0,31.11888112,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Primary,FSM eligible,695723,4172,699895,66131,44388,21743,17438,766026,332423,347750,680173,15550,37008,2138,24,0,0,34,132,5052,968,944,56,107,3041,0,1029,1888,18428,398,0,91.36700321,8.632996791,5.794581385,2.838415406,4.83116761,0.279102798,0.134329644,2.405662471,0.24646683,0.051956461,0.003133053,0,0,0.004438492,0.017231791,0.659507641,0,31.09616267,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000010,Enfield,308,Special,FSM eligible,49669,1782,51451,8840,7103,1737,594,60291,24414,24750,49164,505,4260,722,0,0,0,92,66,1963,1477,0,3,10,250,42,86,89,1553,9,0,85.33777844,14.66222156,11.78119454,2.881027019,7.065731204,1.197525335,0.142641522,2.575840507,0.147617389,0.014927601,0,0,0,0.152593256,0.109469075,3.25587567,0,47.14003945,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Primary,FSM eligible,369675,3040,372715,36451,28727,7724,8001,409166,178274,185204,363478,6197,24653,1274,13,0,24,239,185,2278,507,154,1,65,2467,0,1518,1804,4226,176,61,91.09139078,8.90860922,7.020866836,1.887742383,6.025182933,0.311365069,0.370998568,1.03283264,0.440896849,0.043014327,0.003177195,0,0.00586559,0.0584115,0.045213923,0.556742251,0.014908375,31.55784651,202223
