time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,gender,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,Male,83505,838,84343,13063,9610,3453,434,97406,41656,41475,83131,374,5624,700,0,0,1,222,229,2834,507,88,0,24,295,12,164,60,3224,5,0,86.58912182,13.41087818,9.865922017,3.544956163,5.773771636,0.718641562,0.168367452,3.309857709,0.061597848,0.005133154,0,0,0.001026631,0.227912038,0.235098454,2.909471696,0,38.37902265,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Special,Male,12976,57,13033,1768,1074,694,157,14801,6367,6478,12845,131,643,123,0,5,0,67,11,225,53,0,0,0,4,0,37,26,34,597,0,88.05486116,11.94513884,7.256266468,4.688872373,4.344301061,0.831024931,0.249983109,0.229714208,0.175663806,4.033511249,0,0.033781501,0,0.452672117,0.074319303,1.520167556,0,43.69747899,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Secondary,Female,1201770,16150,1217920,152902,95631,57271,34654,1370822,574675,595408,1170083,31687,75302,4758,26,5,157,384,2779,11534,8927,4918,168,1485,5415,155,3433,2967,49538,1333,686,88.8459625,11.1540375,6.976179256,4.177858249,5.49320043,0.347091015,0.250433681,3.613744162,0.216439479,0.097240926,0.001896672,0.000364745,0.011452982,0.02801239,0.20272508,0.841392974,0.050042967,34.85745874,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,Primary,Female,2786098,20361,2806459,177041,138157,38884,23818,2983500,1375244,1390214,2765458,20640,122076,6399,80,1,361,1359,85,7344,2522,66,14,1006,16809,10,19199,3178,15459,1048,452,94.06599631,5.934003687,4.630702195,1.303301492,4.091704374,0.214479638,0.643505949,0.518149824,0.106519189,0.035126529,0.002681414,3.35E-05,0.012099883,0.045550528,0.002849003,0.246153846,0.015149992,20.38111968,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000053,Isles of Scilly,420,Secondary,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Secondary,Male,505078,7922,513000,41862,30313,11549,18174,554862,240983,246601,487584,17494,26198,1654,10,0,2,56,626,1753,2722,2146,116,2447,2615,22,635,680,9831,403,14,92.45542135,7.544578652,5.463160209,2.081418443,4.721534363,0.298092138,0.11444287,1.771791905,0.122552995,0.072630672,0.00180225,0,0.00036045,0.0100926,0.112820846,0.315934413,0.00252315,23.81551363,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,Secondary,Male,1517880,19953,1537833,157996,109641,48355,37162,1695829,780138,702103,1482241,35639,81891,5083,9,5,179,452,7636,14323,10968,3109,63,1704,7166,52,4083,1523,41805,944,58,90.68325875,9.316741252,6.465333474,2.851407778,4.828965656,0.29973541,0.2407672,2.465166004,0.089808583,0.05566599,0.000530714,0.000294841,0.01055531,0.026653631,0.450281249,0.844601667,0.003420156,27.15397245,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Secondary,Male,758675,7484,766159,76539,59212,17327,25642,842698,362396,371892,734288,24387,49227,2892,10,1,12,31,1856,5165,3100,2977,25,2477,1777,105,1761,1255,13019,1292,18,90.91738677,9.082613226,7.026479237,2.056133989,5.841594498,0.343183442,0.20897166,1.54491882,0.148926424,0.153317084,0.001186665,0.000118666,0.001423998,0.003678661,0.220244975,0.612912336,0.002135997,29.36462507,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Special,Female,17072,38,17110,2846,2438,408,39,19956,8522,8537,17059,13,1478,251,0,0,0,155,37,517,38,0,0,0,0,0,138,26,242,2,0,85.73862497,14.26137503,12.21687713,2.044497895,7.406293846,1.257767088,0.691521347,1.212667869,0.130286631,0.010022049,0,0,0,0.776708759,0.185407897,2.590699539,0,44.02515723,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Secondary,Female,1611000,12227,1623227,161570,82261,79309,72605,1784797,741540,799111,1540651,70349,62969,5080,62,2,0,96,3665,10383,3910,22055,378,1305,5972,662,5738,2256,70130,1185,4,90.94742988,9.052570124,4.608983543,4.443586582,3.528076302,0.284626207,0.321493145,3.929298402,0.12640093,0.066394105,0.003473784,0.000112058,0,0.005378763,0.205345482,0.581746832,0.000224115,27.07906596,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Special,Female,10621,284,10905,1674,1155,519,203,12579,5219,5250,10469,152,759,123,0,5,0,18,20,221,248,8,0,0,21,15,63,51,401,4,9,86.69210589,13.30789411,9.18196995,4.125924159,6.033865967,0.977820176,0.500834725,3.18785277,0.405437634,0.03179903,0,0.039748788,0,0.143095636,0.158995151,1.756896415,0.071547818,37.86407767,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Secondary,Female,1191848,7041,1198889,118151,88554,29597,26373,1317040,579207,587053,1166260,25588,74733,4755,69,2,2,163,1703,7127,1070,2969,45,1143,4767,16,3036,785,24851,925,0,91.02904999,8.970950009,6.723713782,2.247236227,5.674315131,0.361036871,0.230516917,1.886882707,0.059603353,0.07023325,0.005239021,0.000151856,0.000151856,0.012376238,0.129305108,0.541137703,0,28.16432938,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Special,Female,22518,199,22717,3081,2515,566,71,25798,11316,11155,22471,47,1391,228,2,0,0,46,0,848,167,0,0,0,32,0,32,24,471,39,0,88.05721374,11.94278626,9.748817738,2.193968525,5.391890844,0.883789441,0.124040623,1.825722924,0.093030467,0.15117451,0.007752539,0,0,0.178308396,0,3.287076518,0,33.17307692,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Secondary,Male,2036670,19972,2056642,225910,164987,60923,62832,2282552,982052,995479,1977531,59139,136905,6474,41,51,2,1043,7092,13379,6729,5129,89,2721,9189,1244,5628,3693,50563,1039,0,90.10274465,9.897255353,7.228181439,2.669073914,5.997891833,0.283629902,0.246566124,2.215195974,0.16179259,0.045519226,0.001796235,0.002234341,8.76E-05,0.045694468,0.31070486,0.586142178,0,32.35202654,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Secondary,Female,2787057,27267,2814324,282298,209111,73187,67917,3096622,1347547,1375336,2722883,64174,171449,12372,49,3,12,981,5612,17103,8782,18483,176,2228,14822,1259,12948,3743,54055,2441,27,90.88367905,9.116320946,6.752874584,2.363446362,5.536646061,0.399532135,0.418133049,1.745611831,0.120873649,0.078827832,0.001582369,9.69E-05,0.000387519,0.031679682,0.18122974,0.552311519,0.000871918,29.32470991,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Secondary,Female,3670717,38993,3709710,411692,276924,134768,134370,4121402,1735142,1806692,3541834,128883,223485,17360,190,27,56,790,4971,29693,13592,26863,728,2899,21720,54,8682,5487,117741,2858,352,90.01087494,9.98912506,6.719169836,3.269955224,5.422547958,0.421215887,0.210656471,2.856819112,0.133134307,0.069345334,0.004610082,0.000655117,0.001358761,0.019168234,0.120614296,0.720458718,0.008540783,32.22764681,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Primary,Male,5927893,42652,5970545,462003,358059,103944,70012,6432548,2909944,2958526,5868470,59423,296522,18002,667,4,737,2709,2567,36170,5575,568,436,4578,32062,1,27388,10589,61931,4036,671,92.81772946,7.18227054,5.566363438,1.615907102,4.609712978,0.279857997,0.425772182,0.96277556,0.16461595,0.062743411,0.010369141,6.22E-05,0.011457357,0.042113949,0.039906426,0.56229662,0.010431325,24.16612348,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,Primary,Female,29090355,152766,29243121,1853235,1395211,458024,403741,31096356,14267036,14461187,28728223,362132,1233883,65650,957,15,3695,18932,1273,68629,23032,6306,1064,14947,113711,12,186195,41609,216817,13403,2177,94.04034672,5.959653279,4.486734716,1.472918563,3.967934378,0.211117984,0.598767907,0.697242468,0.133806675,0.043101513,0.003077531,4.82E-05,0.011882421,0.060881732,0.004093727,0.220697885,0.00700082,19.61711207,202223
202223,Autumn term,Regional,E92000001,England,E12000005,West Midlands,,,,Secondary,Unknown,911,0,911,79,59,20,19,990,440,454,894,17,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,92.02020202,7.97979798,5.95959596,2.02020202,5.757575758,0.202020202,0,1.818181818,0.202020202,0,0,0,0,0,0,0,0,25,202223
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,Special,Female,502087,6183,508270,84143,66877,17266,6017,592413,247326,250105,497431,4656,42384,6151,22,6,0,2066,479,15699,4583,997,6,121,1409,64,1835,1361,13425,645,70,85.79656422,14.20343578,11.288915,2.914520782,7.154468251,1.038295919,0.309750124,2.266155537,0.229738375,0.108876746,0.003713625,0.001012807,0,0.348743191,0.080855754,2.650009368,0.011816081,41.7507724,202223
202223,Autumn term,Regional,E92000001,England,E12000008,South East,,,,Special,Male,1277068,34017,1311085,206197,163028,43169,12734,1517282,632508,633919,1266427,10641,98958,11729,38,0,6,4934,3861,43143,27693,3321,66,684,4426,1148,2272,2093,37102,1702,358,86.41010702,13.58989298,10.74473961,2.845153373,6.522057205,0.773027031,0.149741446,2.445293624,0.137944034,0.11217427,0.002504478,0,0.000395444,0.325186748,0.254468187,2.843439782,0.023594823,40.71406201,202223
202223,Autumn term,Regional,E92000001,England,E12000006,East of England,,,,Special,Female,332585,3808,336393,46683,39804,6879,3722,383076,163934,165329,329263,3322,25779,4685,16,1,114,1341,178,7588,2644,50,9,199,928,28,917,400,5248,314,102,87.81364533,12.18635467,10.39062745,1.795727219,6.729474047,1.222994915,0.239378087,1.36996314,0.104417922,0.081968069,0.004176717,0.000261045,0.029759108,0.350061084,0.046465975,1.980807986,0.02662657,39.91088479,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Secondary,Male,7599201,84644,7683845,776391,498663,277728,229685,8460236,3638409,3737806,7376215,222986,389260,23997,140,8,266,3131,39819,40237,40382,48049,297,10947,32315,703,34526,6699,232401,4102,1805,90.82305742,9.176942582,5.894197278,3.282745304,4.601053682,0.28364457,0.408097363,2.746980108,0.079182188,0.048485645,0.0016548,9.46E-05,0.00314412,0.037008424,0.470660629,0.47560139,0.021335102,29.01343756,202223
202223,Autumn term,Regional,E92000001,England,E12000007,London,,,,Secondary,Unknown,446,12,458,67,20,47,7,525,216,224,440,6,20,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,12,34,0,87.23809524,12.76190476,3.80952381,8.952380952,3.80952381,0,0,2.285714286,0.19047619,6.476190476,0,0,0,0,0,0,0,40,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Secondary,Unknown,228,0,228,24,22,2,9,252,105,114,219,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,90.47619048,9.523809524,8.73015873,0.793650794,8.73015873,0,0,0.793650794,0,0,0,0,0,0,0,0,0,50,202223
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Secondary,Female,14985448,148216,15133664,1653509,961633,691876,411478,16787173,7307008,7289052,14596060,389388,763180,51167,513,1068,701,2443,41481,100035,59133,80025,2169,10647,75191,1076,81432,22090,571373,16981,1025,90.15016406,9.849835943,5.728379638,4.121456305,4.54620918,0.304798193,0.485084654,3.403628473,0.131588565,0.101154614,0.003055905,0.006362,0.004175807,0.014552778,0.247099378,0.595901406,0.006105852,29.77093757,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000037,West Berkshire,869,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Primary,Male,456576,4419,460995,31119,26621,4498,3510,492114,225380,228189,453569,3007,23047,1115,55,2,0,388,171,1811,626,697,18,268,3507,0,1909,503,2016,70,32,93.67646521,6.323534791,5.409518933,0.914015858,4.683264447,0.226573518,0.387918247,0.409661176,0.102212089,0.014224346,0.011176272,0.00040641,0,0.07884352,0.034748046,0.368004162,0.006502558,20.15267176,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Special,Male,88520,1910,90430,16438,12661,3777,1364,106868,43180,44113,87293,1227,8795,1107,0,0,0,487,78,2194,1557,0,0,0,353,0,282,137,3346,12,0,84.61840776,15.38159224,11.84732567,3.534266572,8.229778793,1.035857319,0.263876932,3.130965303,0.128195531,0.011228806,0,0,0,0.455702362,0.072987237,2.052999963,0,44.73684211,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Secondary,Female,931578,7515,939093,85405,60658,24747,34208,1024498,431984,467267,899251,32327,49618,3067,203,0,43,268,1872,5587,2460,4104,65,489,3561,940,3811,1881,17620,1435,0,91.66372214,8.336277865,5.920753384,2.415524481,4.843152451,0.299366129,0.371987061,1.719866705,0.183602115,0.140068599,0.019814582,0,0.004197178,0.026159153,0.182723636,0.545340254,0,26.37491224,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Primary,Female,1091567,9373,1100940,93695,75358,18337,18777,1194635,528799,544115,1072914,18653,67137,2716,44,0,1,666,30,4565,862,63,757,215,7539,0,8831,124,8638,744,199,92.15701867,7.842981329,6.308035509,1.53494582,5.619875527,0.227349776,0.739221603,0.723066041,0.010379739,0.062278437,0.003683133,0,8.37E-05,0.055749246,0.002511227,0.382125084,0.016657808,29.5070132,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000031,Warwickshire,937,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Secondary,Female,610698,2309,613007,66937,48313,18624,19649,679944,291217,301429,592646,18052,40798,2578,33,1,0,134,1146,3521,1129,4933,66,242,829,43,1725,1597,15153,149,102,90.15551281,9.844487193,7.105438095,2.739049098,6.000200016,0.379148871,0.253697363,2.228565882,0.234872284,0.021913569,0.004853341,0.000147071,0,0.019707505,0.168543292,0.517836763,0.015001235,31.00775194,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Primary,Male,212429,3018,215447,16383,12815,3568,4918,231830,101829,106015,207844,4585,10720,723,33,0,4,37,66,1166,954,34,429,75,1560,0,962,333,2182,91,62,92.9331838,7.066816202,5.527757408,1.539058793,4.624077988,0.311866454,0.414959237,0.941206919,0.143639736,0.039252901,0.014234568,0,0.001725402,0.015959971,0.028469137,0.502954751,0.026743735,23.80699894,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Primary,Female,542069,5581,547650,33372,25813,7559,6756,581022,265247,270589,535836,6233,23035,1197,20,8,0,245,0,1267,848,2,671,390,3672,0,2056,523,4920,60,41,94.25632764,5.743672357,4.442688917,1.30098344,3.964565886,0.206016295,0.353859234,0.846783771,0.090013803,0.010326631,0.00344221,0.001376884,0,0.042167078,0,0.218064032,0.007056531,17.59799833,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Primary,Male,939783,7079,946862,68782,56152,12630,13484,1015644,458263,469135,927398,12385,49531,2394,120,10,24,287,324,2904,904,284,999,819,4355,2,3918,1099,7248,365,558,93.22774515,6.772254845,5.528708878,1.243545967,4.876807228,0.235712513,0.385765091,0.71363588,0.108207206,0.035937789,0.011815164,0.000984597,0.002363033,0.028257933,0.031900942,0.285926959,0.054940511,23.37468413,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Primary,Male,1010168,6105,1016273,72569,59408,13161,7006,1088842,500349,503849,1004198,5970,51327,2807,55,1,290,681,338,3827,1375,1021,14,571,4145,0,5401,1036,6247,477,82,93.33521301,6.664786994,5.45607168,1.208715314,4.713907068,0.257796815,0.496031564,0.573728787,0.095146954,0.043808009,0.005051238,9.18E-05,0.0266338,0.06254351,0.031042153,0.351474319,0.007530937,22.18122626,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000001,City of London,201,Primary,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Primary,Female,735933,2185,738118,52301,40518,11783,10764,790419,385601,340476,726077,9856,35875,1693,10,0,11,684,10,2161,572,415,3,124,1486,0,5501,908,4744,630,74,93.38312971,6.616870293,5.126141958,1.490728335,4.538731989,0.214190195,0.695959991,0.600188002,0.114875781,0.079704562,0.001265152,0,0.001391667,0.086536381,0.001265152,0.273399298,0.009362123,23.37269149,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,Special,Female,20533,150,20683,1507,1321,186,17,22190,10263,10255,20518,15,1081,113,0,0,0,32,16,79,149,0,0,1,0,0,94,2,90,0,0,93.20865255,6.791347454,5.953132041,0.838215412,4.871563767,0.509238396,0.423614241,0.405588103,0.009013069,0,0,0,0,0.144209103,0.072104552,0.356016224,0,22.6993865,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Special,Female,6874,13,6887,1615,1174,441,65,8502,3389,3456,6845,29,883,90,0,0,0,65,0,136,0,26,0,0,13,0,4,36,401,0,0,81.00446954,18.99553046,13.80851564,5.18701482,10.38579158,1.058574453,0.047047753,4.716537285,0.423429781,0,0,0,0,0.764525994,0,1.599623618,0,55.88235294,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Secondary,Female,939330,12049,951379,101766,72698,29068,29778,1053145,448770,462999,911769,27561,59610,4150,13,0,1,254,1392,6896,5225,2985,46,711,4939,1128,3046,2217,22853,952,382,90.33694316,9.663056844,6.90294309,2.760113755,5.660189243,0.394057798,0.289228929,2.169976594,0.210512323,0.090395909,0.001234398,0,9.50E-05,0.024118236,0.132175531,0.654800621,0.036272308,28.60486891,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,Secondary,Male,402917,4568,407485,53961,34162,19799,11972,461446,192189,199223,391412,11505,27477,1292,0,0,0,230,2158,3005,3521,1813,14,180,853,0,1003,467,17833,496,0,88.30610732,11.69389268,7.403249784,4.290642892,5.954542893,0.279989425,0.217360211,3.864590873,0.101203608,0.1074882,0,0,0,0.049843319,0.467660355,0.651213793,0,39.31122449,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Primary,Female,1597756,11397,1609153,122979,86116,36863,28325,1732132,774418,798488,1572906,24850,78510,2778,161,6,176,306,150,3837,854,245,9,120,10413,1,6496,3475,25728,1164,192,92.90013694,7.099863059,4.971676523,2.128186535,4.532564493,0.160380387,0.375029155,1.485337145,0.200619814,0.067200421,0.009294904,0.000346394,0.010160888,0.01766609,0.008659848,0.221518914,0.011084606,24.49945145,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Special,Male,61142,775,61917,8230,6697,1533,524,70147,30247,30401,60648,494,4004,475,0,0,12,128,219,1854,592,1,4,1,157,21,240,30,1241,22,5,88.2674954,11.7325046,9.54709396,2.185410638,5.708013172,0.677149415,0.342138652,1.769141945,0.042767331,0.03136271,0,0,0.017106933,0.182473948,0.31220152,2.643021084,0.007127889,38.7826087,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Primary,Male,1107341,6690,1114031,79702,58028,21674,22688,1193733,534420,552621,1087041,20300,49213,2653,73,4,168,480,622,4754,1239,991,4,1323,4124,0,5419,2388,12961,906,61,93.32329759,6.676702412,4.861053519,1.815648893,4.122613683,0.222244003,0.453954109,1.085753682,0.200044734,0.075896369,0.00611527,0.000335083,0.014073499,0.040209997,0.052105454,0.398246509,0.00511002,22.41846463,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Special,Female,17333,373,17706,2598,2193,405,315,20304,8482,8537,17019,314,1640,156,0,0,0,8,31,358,219,0,0,4,150,0,60,1,338,6,0,87.20449173,12.79550827,10.80082742,1.994680851,8.077226162,0.768321513,0.295508274,1.664696612,0.004925138,0.029550827,0,0,0,0.039401103,0.152679275,1.76319937,0,42.6035503,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Primary,Male,1001964,5863,1007827,74980,53456,21524,14002,1082807,489821,499599,989420,12544,46660,2602,43,0,1,634,349,3137,1902,2815,2,97,3862,0,5815,1458,13827,424,30,93.07540494,6.924595057,4.936798525,1.987796533,4.309170517,0.240301365,0.537030145,1.276958867,0.134650035,0.039157486,0.00397116,0,9.24E-05,0.058551524,0.032231044,0.289709985,0.002770577,23.70905053,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Primary,Male,2214576,17949,2232525,151183,128053,23130,19083,2383708,1096930,1101249,2198179,16397,107219,5268,122,0,865,1569,1313,11623,2416,1463,40,1987,13506,0,9324,2686,10698,422,74,93.65765438,6.342345623,5.372008652,0.970336971,4.497992204,0.221000223,0.391155293,0.448796581,0.112681587,0.017703511,0.005118077,0,0.036288002,0.06582182,0.05508225,0.487601669,0.003104407,19.79473631,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000032,Wandsworth,212,Primary,Female,767013,7250,774263,51548,39483,12065,14439,825811,370627,383497,754124,12889,33676,2363,47,7,3,551,25,2641,794,255,1195,539,4722,0,4145,1550,5825,545,170,93.75789376,6.242106245,4.781118198,1.460988047,4.077930665,0.286142955,0.501930829,0.705367209,0.187694279,0.06599573,0.005691375,0.000847652,0.000363279,0.066722289,0.003027327,0.319806832,0.020585824,20.33392964,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Primary,Female,774629,5876,780505,52286,41390,10896,8501,832791,380517,386617,767134,7495,37003,1505,4,0,27,964,36,1815,163,463,64,349,5300,0,2745,1006,6968,177,36,93.72159401,6.278405987,4.970034498,1.308371488,4.443251668,0.180717611,0.329614513,0.836704527,0.120798616,0.021253832,0.000480313,0,0.00324211,0.115755334,0.004322813,0.217941837,0.004322813,21.56231714,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,811,Secondary,Female,732427,8501,740928,74324,55330,18994,15839,815252,357299,360057,717356,15071,47251,2885,7,0,41,173,1220,3753,4820,1402,39,504,3092,46,2403,768,15567,256,0,90.8833097,9.116690299,6.786858542,2.329831758,5.795876612,0.35387831,0.294755487,1.909470937,0.094204001,0.031401334,0.00085863,0,0.00502912,0.021220432,0.14964698,0.460348457,0,30.81598541,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Primary,Female,1356022,5575,1361597,83199,63063,20136,15228,1444796,666017,676496,1342513,13509,55878,3275,43,4,175,1036,112,2527,706,56,0,548,4321,0,10428,1719,7360,629,13,94.24147077,5.758529232,4.364837666,1.393691566,3.867535624,0.2266756,0.721762796,0.509414478,0.118978735,0.043535558,0.002976199,0.000276856,0.012112437,0.071705625,0.007751959,0.174903585,0.000899781,18.82060938,202223
